item_idx,image_path,pathology,intercept_Z,loading_V_0,loading_V_1,loading_V_2
22409,CheXpert-v1.0/train/patient01099/study1/view1_frontal.jpg,Support Devices,4.859999,0.675849,-0.001578,-2.603049
22410,CheXpert-v1.0/train/patient01100/study6/view1_frontal.jpg,Cardiomegaly,0.432444,-1.777625,0.827553,-1.277304
22411,CheXpert-v1.0/train/patient01100/study6/view1_frontal.jpg,Lung Opacity,-1.428839,-1.180061,-0.122119,-0.479305
22412,CheXpert-v1.0/train/patient01100/study6/view1_frontal.jpg,Edema,3.949884,-7.646892,-12.288548,-9.033241
22413,CheXpert-v1.0/train/patient01100/study6/view1_frontal.jpg,Atelectasis,-1.427463,-3.112844,1.405403,-0.204958
22414,CheXpert-v1.0/train/patient01100/study6/view1_frontal.jpg,Pleural Effusion,-0.113159,-0.427419,-0.500655,0.272410
22415,CheXpert-v1.0/train/patient01100/study6/view1_frontal.jpg,Support Devices,6.606430,0.041334,0.460241,-5.016769
22416,CheXpert-v1.0/train/patient01100/study3/view1_frontal.jpg,Cardiomegaly,12.161981,-2.935056,4.166041,1.621844
22417,CheXpert-v1.0/train/patient01100/study3/view1_frontal.jpg,Lung Opacity,0.406366,-0.309715,0.123883,0.018605
22418,CheXpert-v1.0/train/patient01100/study3/view1_frontal.jpg,Edema,-1.016618,6.272398,10.422707,-11.402920
22419,CheXpert-v1.0/train/patient01100/study3/view1_frontal.jpg,Atelectasis,3.557225,-9.844461,9.694216,5.122239
22420,CheXpert-v1.0/train/patient01100/study3/view1_frontal.jpg,Pleural Effusion,2.055997,-0.765130,-1.582394,0.608666
22421,CheXpert-v1.0/train/patient01100/study3/view1_frontal.jpg,Support Devices,6.404853,-6.526346,-0.192663,-5.877098
22422,CheXpert-v1.0/train/patient01100/study4/view1_frontal.jpg,Cardiomegaly,0.227130,-0.007493,1.686744,1.002890
22423,CheXpert-v1.0/train/patient01100/study4/view1_frontal.jpg,Lung Opacity,1.664593,0.042573,-0.342599,-0.007158
22424,CheXpert-v1.0/train/patient01100/study4/view1_frontal.jpg,Edema,-1.358486,-0.038358,-0.508354,0.410974
22425,CheXpert-v1.0/train/patient01100/study4/view1_frontal.jpg,Atelectasis,1.511134,0.544459,0.940942,-0.797807
22426,CheXpert-v1.0/train/patient01100/study4/view1_frontal.jpg,Pleural Effusion,-6.401535,1.500648,6.984278,-8.016098
22427,CheXpert-v1.0/train/patient01100/study4/view1_frontal.jpg,Support Devices,7.603745,-4.986763,1.520609,-3.391835
22428,CheXpert-v1.0/train/patient01100/study5/view1_frontal.jpg,Cardiomegaly,-6.845524,-7.486130,7.173657,-10.905399
22429,CheXpert-v1.0/train/patient01100/study5/view1_frontal.jpg,Lung Opacity,0.400759,-0.270956,-0.013146,-0.112711
22430,CheXpert-v1.0/train/patient01100/study5/view1_frontal.jpg,Edema,6.075066,-2.763159,8.709241,7.086377
22431,CheXpert-v1.0/train/patient01100/study5/view1_frontal.jpg,Atelectasis,0.260259,-3.449262,1.822576,2.018358
22432,CheXpert-v1.0/train/patient01100/study5/view1_frontal.jpg,Pleural Effusion,-1.553508,-0.267797,-0.384713,0.028743
22433,CheXpert-v1.0/train/patient01100/study5/view1_frontal.jpg,Support Devices,7.024151,-0.688588,0.488729,-2.388088
22434,CheXpert-v1.0/train/patient01101/study1/view1_frontal.jpg,Cardiomegaly,0.671594,-5.591841,11.736826,3.699061
22435,CheXpert-v1.0/train/patient01101/study1/view1_frontal.jpg,Lung Opacity,-4.070936,-12.586061,4.226131,-8.738620
22436,CheXpert-v1.0/train/patient01101/study1/view1_frontal.jpg,Edema,-0.361599,-0.397014,-1.001677,0.891024
22437,CheXpert-v1.0/train/patient01101/study1/view1_frontal.jpg,Atelectasis,-4.312967,-7.141768,-4.333940,-1.421787
22438,CheXpert-v1.0/train/patient01101/study1/view1_frontal.jpg,Pleural Effusion,-0.878951,-0.708378,-0.678760,0.377115
22439,CheXpert-v1.0/train/patient01101/study1/view1_frontal.jpg,Support Devices,7.970234,-7.463351,-0.213929,-6.563963
22440,CheXpert-v1.0/train/patient01100/study2/view1_frontal.jpg,Cardiomegaly,-7.070656,4.761084,-3.325816,-0.587429
22441,CheXpert-v1.0/train/patient01100/study2/view1_frontal.jpg,Lung Opacity,-3.636518,-14.049247,3.900058,-8.720863
22442,CheXpert-v1.0/train/patient01100/study2/view1_frontal.jpg,Edema,-0.064675,0.165597,0.533787,-0.831114
22443,CheXpert-v1.0/train/patient01100/study2/view1_frontal.jpg,Atelectasis,0.449854,-12.946067,3.311030,4.213357
22444,CheXpert-v1.0/train/patient01100/study2/view1_frontal.jpg,Pleural Effusion,-0.292636,-0.500755,-0.543805,-0.234928
22445,CheXpert-v1.0/train/patient01100/study2/view1_frontal.jpg,Support Devices,7.479831,-6.368564,-8.332625,-13.054324
22446,CheXpert-v1.0/train/patient01102/study1/view1_frontal.jpg,Cardiomegaly,6.040836,0.814782,-0.258323,-2.111573
22447,CheXpert-v1.0/train/patient01102/study1/view1_frontal.jpg,Lung Opacity,0.376370,-10.300789,10.864964,0.388503
22448,CheXpert-v1.0/train/patient01102/study1/view1_frontal.jpg,Edema,-1.094551,5.359340,9.226249,-7.635341
22449,CheXpert-v1.0/train/patient01102/study1/view1_frontal.jpg,Atelectasis,-3.658633,-7.030718,-5.320416,-0.184472
22450,CheXpert-v1.0/train/patient01102/study1/view1_frontal.jpg,Pleural Effusion,1.244150,0.406341,-10.850589,2.157464
22451,CheXpert-v1.0/train/patient01102/study1/view1_frontal.jpg,Support Devices,-8.630939,-9.200459,-3.031368,-10.101789
22452,CheXpert-v1.0/train/patient01101/study2/view1_frontal.jpg,Cardiomegaly,-1.262579,-1.390565,2.247880,0.756180
22453,CheXpert-v1.0/train/patient01101/study2/view1_frontal.jpg,Lung Opacity,-3.612098,-10.300205,-2.840495,0.748492
22454,CheXpert-v1.0/train/patient01101/study2/view1_frontal.jpg,Edema,-1.443919,-0.851996,-1.419331,1.242710
22455,CheXpert-v1.0/train/patient01101/study2/view1_frontal.jpg,Atelectasis,-4.224244,-7.561040,-4.546585,-0.271827
22456,CheXpert-v1.0/train/patient01101/study2/view1_frontal.jpg,Pleural Effusion,9.243743,-5.747563,-11.347373,8.044037
22457,CheXpert-v1.0/train/patient01101/study2/view1_frontal.jpg,Support Devices,-0.210159,-0.528285,-0.011524,-0.741491
22458,CheXpert-v1.0/train/patient01103/study2/view1_frontal.jpg,Cardiomegaly,-1.245351,7.300144,12.222640,-13.340751
22459,CheXpert-v1.0/train/patient01103/study2/view1_frontal.jpg,Lung Opacity,7.834541,17.221525,-2.842267,8.527867
22460,CheXpert-v1.0/train/patient01103/study2/view1_frontal.jpg,Edema,4.299181,3.841725,7.851157,-8.579009
22461,CheXpert-v1.0/train/patient01103/study2/view1_frontal.jpg,Atelectasis,3.657849,9.850389,2.456718,-0.384075
22462,CheXpert-v1.0/train/patient01103/study2/view1_frontal.jpg,Pleural Effusion,-0.702347,4.880392,9.206235,-10.342597
22463,CheXpert-v1.0/train/patient01103/study2/view1_frontal.jpg,Support Devices,6.837051,0.638075,-0.245099,-2.175749
22464,CheXpert-v1.0/train/patient01101/study3/view1_frontal.jpg,Cardiomegaly,-10.063837,-4.289374,12.936952,4.386164
22465,CheXpert-v1.0/train/patient01101/study3/view1_frontal.jpg,Lung Opacity,0.579429,-0.654785,0.203731,-0.256079
22466,CheXpert-v1.0/train/patient01101/study3/view1_frontal.jpg,Edema,-0.170881,-3.799165,-5.847790,12.029546
22467,CheXpert-v1.0/train/patient01101/study3/view1_frontal.jpg,Atelectasis,3.185362,-4.961595,-6.145388,5.243643
22468,CheXpert-v1.0/train/patient01101/study3/view1_frontal.jpg,Pleural Effusion,8.022029,-3.232851,-2.520501,2.079458
22469,CheXpert-v1.0/train/patient01101/study3/view1_frontal.jpg,Support Devices,0.494652,-1.335395,0.548814,-1.210268
22470,CheXpert-v1.0/train/patient01102/study2/view1_frontal.jpg,Cardiomegaly,-4.209677,-8.376416,-6.147651,8.759694
22471,CheXpert-v1.0/train/patient01102/study2/view1_frontal.jpg,Lung Opacity,1.459762,-0.606468,0.137638,0.187408
22472,CheXpert-v1.0/train/patient01102/study2/view1_frontal.jpg,Edema,4.879793,4.331075,8.810413,-9.603330
22473,CheXpert-v1.0/train/patient01102/study2/view1_frontal.jpg,Atelectasis,7.471145,-7.111382,-8.285714,8.047019
22474,CheXpert-v1.0/train/patient01102/study2/view1_frontal.jpg,Pleural Effusion,0.232462,-0.290806,-0.043891,0.105942
22475,CheXpert-v1.0/train/patient01102/study2/view1_frontal.jpg,Support Devices,0.692375,-1.252686,5.736265,6.037930
22476,CheXpert-v1.0/train/patient01104/study1/view1_frontal.jpg,Cardiomegaly,5.697580,2.035497,-3.463691,-0.934049
22477,CheXpert-v1.0/train/patient01104/study1/view1_frontal.jpg,Lung Opacity,2.547953,13.040885,0.037616,10.681511
22478,CheXpert-v1.0/train/patient01104/study1/view1_frontal.jpg,Edema,-0.700589,5.292062,9.702759,-12.471720
22479,CheXpert-v1.0/train/patient01104/study1/view1_frontal.jpg,Atelectasis,4.817315,9.623956,3.211997,2.553565
22480,CheXpert-v1.0/train/patient01104/study1/view1_frontal.jpg,Pleural Effusion,-10.863199,5.829522,8.971139,-10.276130
22481,CheXpert-v1.0/train/patient01104/study1/view1_frontal.jpg,Support Devices,2.029093,-0.029464,-0.319258,0.001706
22482,CheXpert-v1.0/train/patient01103/study3/view1_frontal.jpg,Cardiomegaly,1.379878,6.133743,5.926646,-27.911655
22483,CheXpert-v1.0/train/patient01103/study3/view1_frontal.jpg,Lung Opacity,6.271593,3.411138,-2.524164,0.961618
22484,CheXpert-v1.0/train/patient01103/study3/view1_frontal.jpg,Edema,5.505332,0.744248,-0.238005,-2.115390
22485,CheXpert-v1.0/train/patient01103/study3/view1_frontal.jpg,Atelectasis,4.342798,11.787600,2.907036,-0.374597
22486,CheXpert-v1.0/train/patient01103/study3/view1_frontal.jpg,Pleural Effusion,-4.118954,3.115530,3.483091,-13.586355
22487,CheXpert-v1.0/train/patient01103/study3/view1_frontal.jpg,Support Devices,5.757770,0.562972,-0.137342,-2.326481
22488,CheXpert-v1.0/train/patient01103/study5/view1_frontal.jpg,Cardiomegaly,-2.026692,-2.659091,10.961953,7.022458
22489,CheXpert-v1.0/train/patient01103/study5/view1_frontal.jpg,Lung Opacity,-6.591118,-7.406961,1.013034,-3.352586
22490,CheXpert-v1.0/train/patient01103/study5/view1_frontal.jpg,Edema,-0.521352,-0.340986,-1.491392,0.863654
22491,CheXpert-v1.0/train/patient01103/study5/view1_frontal.jpg,Atelectasis,-3.297067,-6.519462,-5.037429,0.023774
22492,CheXpert-v1.0/train/patient01103/study5/view1_frontal.jpg,Pleural Effusion,6.230228,-6.993808,-13.196278,7.904431
22493,CheXpert-v1.0/train/patient01103/study5/view1_frontal.jpg,Support Devices,0.711324,-1.301307,-0.189232,-1.444065
22494,CheXpert-v1.0/train/patient01103/study1/view1_frontal.jpg,Cardiomegaly,-1.037108,-0.569511,0.574966,0.077770
22495,CheXpert-v1.0/train/patient01103/study1/view1_frontal.jpg,Lung Opacity,-5.509337,-12.086299,2.058430,-6.008514
22496,CheXpert-v1.0/train/patient01103/study1/view1_frontal.jpg,Edema,5.615811,0.011619,0.362699,-4.387479
22497,CheXpert-v1.0/train/patient01103/study1/view1_frontal.jpg,Atelectasis,10.934315,10.566093,11.354442,-10.546095
22498,CheXpert-v1.0/train/patient01103/study1/view1_frontal.jpg,Pleural Effusion,0.541789,0.971766,1.268677,-1.633332
22499,CheXpert-v1.0/train/patient01103/study1/view1_frontal.jpg,Support Devices,-4.130150,-2.184381,11.725932,4.470515
22500,CheXpert-v1.0/train/patient01105/study1/view1_frontal.jpg,Cardiomegaly,6.255773,0.746513,-0.250673,-2.000947
22501,CheXpert-v1.0/train/patient01105/study1/view1_frontal.jpg,Lung Opacity,5.395273,1.565120,0.989061,-1.918304
22502,CheXpert-v1.0/train/patient01105/study1/view1_frontal.jpg,Edema,4.538396,-1.094600,-2.921051,-5.971833
22503,CheXpert-v1.0/train/patient01105/study1/view1_frontal.jpg,Atelectasis,5.372824,8.360269,8.274635,-9.272862
22504,CheXpert-v1.0/train/patient01105/study1/view1_frontal.jpg,Pleural Effusion,-3.677773,0.045127,-2.618379,-7.075693
22505,CheXpert-v1.0/train/patient01105/study1/view1_frontal.jpg,Support Devices,5.898049,0.630703,-0.236270,-2.240803
22506,CheXpert-v1.0/train/patient01103/study6/view1_frontal.jpg,Cardiomegaly,-0.262814,-1.126462,0.009960,-0.481908
22507,CheXpert-v1.0/train/patient01103/study6/view1_frontal.jpg,Lung Opacity,-4.002725,-12.163735,2.145290,-6.019310
22508,CheXpert-v1.0/train/patient01103/study6/view1_frontal.jpg,Edema,5.358428,5.042202,8.594866,-6.654286
22509,CheXpert-v1.0/train/patient01103/study6/view1_frontal.jpg,Atelectasis,-2.849115,-5.451740,-5.496802,1.339608
22510,CheXpert-v1.0/train/patient01103/study6/view1_frontal.jpg,Pleural Effusion,5.546095,-0.915596,-3.817665,10.458425
22511,CheXpert-v1.0/train/patient01103/study6/view1_frontal.jpg,Support Devices,0.109877,-1.969717,-0.506362,-1.798459
22512,CheXpert-v1.0/train/patient01109/study1/view1_frontal.jpg,Cardiomegaly,8.446819,0.555112,-4.109028,-1.813623
22513,CheXpert-v1.0/train/patient01109/study1/view1_frontal.jpg,Lung Opacity,-6.169430,-0.795135,0.270375,1.961456
22514,CheXpert-v1.0/train/patient01109/study1/view1_frontal.jpg,Edema,5.391860,0.624587,-0.050939,-2.135927
22515,CheXpert-v1.0/train/patient01109/study1/view1_frontal.jpg,Atelectasis,-4.446511,-1.455125,2.161149,3.347155
22516,CheXpert-v1.0/train/patient01109/study1/view1_frontal.jpg,Pleural Effusion,0.398268,-18.076742,2.606100,14.477522
22517,CheXpert-v1.0/train/patient01109/study1/view1_frontal.jpg,Support Devices,-0.286856,-0.504053,-0.575594,-0.204634
22518,CheXpert-v1.0/train/patient01103/study4/view1_frontal.jpg,Cardiomegaly,-0.086532,-1.792919,1.988842,0.575363
22519,CheXpert-v1.0/train/patient01103/study4/view1_frontal.jpg,Lung Opacity,-0.616425,-3.794061,0.561597,-2.063397
22520,CheXpert-v1.0/train/patient01103/study4/view1_frontal.jpg,Edema,-1.724361,-0.083458,-0.346120,0.132384
22521,CheXpert-v1.0/train/patient01103/study4/view1_frontal.jpg,Atelectasis,1.261666,11.027263,-8.115593,-6.076718
22522,CheXpert-v1.0/train/patient01103/study4/view1_frontal.jpg,Pleural Effusion,-0.404204,15.242401,-2.170537,-12.276594
22523,CheXpert-v1.0/train/patient01103/study4/view1_frontal.jpg,Support Devices,6.301836,-6.475052,-0.208118,-5.851310
22524,CheXpert-v1.0/train/patient01108/study1/view1_frontal.jpg,Cardiomegaly,-5.843702,5.973955,3.302991,-10.290917
22525,CheXpert-v1.0/train/patient01108/study1/view1_frontal.jpg,Lung Opacity,-0.665726,-5.019380,0.339963,-2.229815
22526,CheXpert-v1.0/train/patient01108/study1/view1_frontal.jpg,Edema,-0.199783,0.319388,0.581493,-0.522683
22527,CheXpert-v1.0/train/patient01108/study1/view1_frontal.jpg,Atelectasis,-1.790573,7.034185,12.472106,-7.468702
22528,CheXpert-v1.0/train/patient01108/study1/view1_frontal.jpg,Pleural Effusion,-4.623177,4.055399,2.386683,-8.744530
22529,CheXpert-v1.0/train/patient01108/study1/view1_frontal.jpg,Support Devices,-0.439920,0.042743,0.042935,-0.081716
22530,CheXpert-v1.0/train/patient01107/study1/view1_frontal.jpg,Cardiomegaly,10.603404,-1.646724,-6.616616,-3.982099
22531,CheXpert-v1.0/train/patient01107/study1/view1_frontal.jpg,Lung Opacity,6.734930,-0.217392,-0.356834,0.345285
22532,CheXpert-v1.0/train/patient01107/study1/view1_frontal.jpg,Edema,6.643891,-0.813431,0.416466,-3.204823
22533,CheXpert-v1.0/train/patient01107/study1/view1_frontal.jpg,Atelectasis,5.825860,0.639204,-0.245665,-1.972707
22534,CheXpert-v1.0/train/patient01107/study1/view1_frontal.jpg,Pleural Effusion,-4.388430,3.643810,1.730783,-4.519804
22535,CheXpert-v1.0/train/patient01107/study1/view1_frontal.jpg,Support Devices,-2.175869,-7.683617,10.243309,-15.140069
22536,CheXpert-v1.0/train/patient01106/study1/view1_frontal.jpg,Cardiomegaly,7.418550,2.273221,-4.081965,-1.088165
22537,CheXpert-v1.0/train/patient01106/study1/view1_frontal.jpg,Lung Opacity,8.369164,3.539920,-2.547757,1.309116
22538,CheXpert-v1.0/train/patient01106/study1/view1_frontal.jpg,Edema,6.387477,0.725320,-0.289347,-1.757673
22539,CheXpert-v1.0/train/patient01106/study1/view1_frontal.jpg,Atelectasis,3.897347,10.600485,2.517271,-0.254815
22540,CheXpert-v1.0/train/patient01106/study1/view1_frontal.jpg,Pleural Effusion,-5.137169,5.282681,2.364996,-9.860881
22541,CheXpert-v1.0/train/patient01106/study1/view1_frontal.jpg,Support Devices,0.259388,0.232885,-0.782807,-0.193523
22542,CheXpert-v1.0/train/patient01110/study12/view1_frontal.jpg,Cardiomegaly,5.950530,-8.166413,11.527216,3.429348
22543,CheXpert-v1.0/train/patient01110/study12/view1_frontal.jpg,Lung Opacity,-1.468380,-9.444394,3.544653,-2.643846
22544,CheXpert-v1.0/train/patient01110/study12/view1_frontal.jpg,Edema,-1.551788,-0.560091,-1.588911,1.500164
22545,CheXpert-v1.0/train/patient01110/study12/view1_frontal.jpg,Atelectasis,-9.360573,-1.725832,-1.358725,0.105629
22546,CheXpert-v1.0/train/patient01110/study12/view1_frontal.jpg,Pleural Effusion,-0.739302,10.899632,-4.150326,1.139166
22547,CheXpert-v1.0/train/patient01110/study12/view1_frontal.jpg,Support Devices,0.780314,-1.179198,1.104403,-1.826929
22548,CheXpert-v1.0/train/patient01110/study6/view1_frontal.jpg,Cardiomegaly,10.290393,-5.926929,8.696867,2.474853
22549,CheXpert-v1.0/train/patient01110/study6/view1_frontal.jpg,Lung Opacity,-4.198247,-14.087790,4.793957,-9.858543
22550,CheXpert-v1.0/train/patient01110/study6/view1_frontal.jpg,Edema,2.520562,-6.066679,-11.227777,11.638947
22551,CheXpert-v1.0/train/patient01110/study6/view1_frontal.jpg,Atelectasis,-5.053513,-7.947090,-1.556601,-1.197751
22552,CheXpert-v1.0/train/patient01110/study6/view1_frontal.jpg,Pleural Effusion,-0.147460,-2.639538,-6.933372,-3.867778
22553,CheXpert-v1.0/train/patient01110/study6/view1_frontal.jpg,Support Devices,5.976280,-6.062663,-0.193474,-5.476590
22554,CheXpert-v1.0/train/patient01109/study2/view1_frontal.jpg,Cardiomegaly,6.674953,2.262121,-3.869315,-1.010217
22555,CheXpert-v1.0/train/patient01109/study2/view1_frontal.jpg,Lung Opacity,-5.628239,-13.236795,1.498539,-5.639019
22556,CheXpert-v1.0/train/patient01109/study2/view1_frontal.jpg,Edema,1.054367,4.014166,3.718305,-18.311729
22557,CheXpert-v1.0/train/patient01109/study2/view1_frontal.jpg,Atelectasis,-6.281203,-2.455622,-1.688250,0.287904
22558,CheXpert-v1.0/train/patient01109/study2/view1_frontal.jpg,Pleural Effusion,2.616187,3.694076,1.205912,9.772704
22559,CheXpert-v1.0/train/patient01109/study2/view1_frontal.jpg,Support Devices,-0.380317,-0.630110,-0.071004,-0.819198
22560,CheXpert-v1.0/train/patient01110/study2/view1_frontal.jpg,Cardiomegaly,0.792114,-8.622595,11.274500,2.210005
22561,CheXpert-v1.0/train/patient01110/study2/view1_frontal.jpg,Lung Opacity,-5.984802,-13.842032,1.557299,-5.903828
22562,CheXpert-v1.0/train/patient01110/study2/view1_frontal.jpg,Edema,-0.420235,-0.259142,-0.804453,0.615405
22563,CheXpert-v1.0/train/patient01110/study2/view1_frontal.jpg,Atelectasis,6.806778,-6.488295,-7.531652,7.291161
22564,CheXpert-v1.0/train/patient01110/study2/view1_frontal.jpg,Pleural Effusion,-0.993990,-0.923360,-0.154897,-0.296467
22565,CheXpert-v1.0/train/patient01110/study2/view1_frontal.jpg,Support Devices,6.690687,-6.505672,1.350243,-4.604011
22566,CheXpert-v1.0/train/patient01110/study5/view1_frontal.jpg,Cardiomegaly,7.847086,-10.491897,15.000067,4.447029
22567,CheXpert-v1.0/train/patient01110/study5/view1_frontal.jpg,Lung Opacity,-7.093627,-3.918334,2.549479,-1.394950
22568,CheXpert-v1.0/train/patient01110/study5/view1_frontal.jpg,Edema,-0.604689,0.000770,-0.618499,0.337306
22569,CheXpert-v1.0/train/patient01110/study5/view1_frontal.jpg,Atelectasis,3.428905,-5.422880,-5.355499,5.636884
22570,CheXpert-v1.0/train/patient01110/study5/view1_frontal.jpg,Pleural Effusion,0.590017,-18.728254,5.084688,5.708164
22571,CheXpert-v1.0/train/patient01110/study5/view1_frontal.jpg,Support Devices,0.335493,-0.986167,0.271070,-0.777879
22572,CheXpert-v1.0/train/patient01110/study11/view1_frontal.jpg,Cardiomegaly,2.658351,0.397736,13.556375,13.608338
22573,CheXpert-v1.0/train/patient01110/study11/view1_frontal.jpg,Lung Opacity,1.183369,-0.557837,0.148034,0.178867
22574,CheXpert-v1.0/train/patient01110/study11/view1_frontal.jpg,Edema,0.746084,-1.734474,-8.879560,8.139399
22575,CheXpert-v1.0/train/patient01110/study11/view1_frontal.jpg,Atelectasis,1.198843,0.756911,0.767206,-0.423088
22576,CheXpert-v1.0/train/patient01110/study11/view1_frontal.jpg,Pleural Effusion,-0.111935,-0.177126,-1.431579,-2.695924
22577,CheXpert-v1.0/train/patient01110/study11/view1_frontal.jpg,Support Devices,-0.376887,-0.710466,0.288338,-0.760660
22578,CheXpert-v1.0/train/patient01110/study10/view1_frontal.jpg,Cardiomegaly,0.754901,-10.174191,10.758964,1.250173
